dataset_folder,dataset_exp_name,dataset_mod,category_en,category_ch,subtype,model,n_seeds,mean_score,std_score,chance_level,chance_source,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
BETA_SSVEP_wsn_within_subject_linear_downsample,BETA_SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,femba,3,0.04258016353948341,0.007359202962948518,0.025,balanced_chance,4.137640531054908,0.053745347210917636,2.3888678744144576,True,1.0,0.4299627776873411
BETA_SSVEP_wsn_within_subject_linear_downsample,BETA_SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,labram,3,0.024737967757999423,0.0016081352424979565,0.025,balanced_chance,-0.28222325111238994,0.8042969162206618,-0.16294167000130969,False,1.0,1.0
BETA_SSVEP_wsn_within_subject_linear_downsample,BETA_SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.028497328648295905,0.0032038144316293704,0.025,balanced_chance,1.890730889346169,0.19922112388843086,1.0916139879291513,True,1.0,0.7968844955537234
BETA_SSVEP_wsn_within_subject_linear_downsample,BETA_SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,neurolm,3,0.02701052299301041,0.007479209601591629,0.025,balanced_chance,0.46560106738262935,0.687282458244753,0.26881490158833815,True,1.0,1.0
BETA_SSVEP_wsn_within_subject_linear_downsample,BETA_SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,reve,3,0.039321500190649214,0.00484900550776675,0.025,balanced_chance,5.115598637922812,0.03615310073957756,2.9534922506708186,True,1.0,0.32537790665619803
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.025000000000000005,4.2491873609703695e-18,0.025,balanced_chance,0.0,1.0,0.0,True,1.0,1.0
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,biot,3,0.06481481481481481,0.023337191039126966,0.025,balanced_chance,2.9549949707994116,0.09797928841050799,1.7060671418450308,True,1.0,0.39191715364203195
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.07777777777777778,0.02572258219090574,0.025,balanced_chance,3.553834212414733,0.07086483853734094,2.051807139192948,True,1.0,0.37771092255470573
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.42546296296296293,0.12599399031980776,0.025,balanced_chance,5.505200657910899,0.031447285655840145,3.178429081787763,True,1.0,0.31447285655840146
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.03333333333333333,0.0069444444444444475,0.025,balanced_chance,2.078460969082651,0.1732326180856746,1.1999999999999993,True,1.0,0.5196978542570239
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,femba,3,0.05092592592592592,0.010788129812713926,0.025,balanced_chance,4.1624472189841315,0.053156669380457724,2.4031900223680975,True,1.0,0.37771092255470573
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,labram,3,0.03287037037037037,0.0034952937200327544,0.025,balanced_chance,3.9000674757995486,0.05989785186413731,2.2517050070105737,True,1.0,0.37771092255470573
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.026388888888888892,0.006364688465216447,0.025,balanced_chance,0.3779644730092276,0.7418011102528386,0.2182178902359926,True,1.0,1.0
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.032407407407407406,0.002891202777036296,0.025,balanced_chance,4.43760156980183,0.047213865319338216,2.5620504608813928,True,1.0,0.37771092255470573
BenchmarkSSVEP_cross_subject_linear_downsample,BenchmarkSSVEP,cross_subject,Unknown,Unknown,Unknown,reve_new,3,0.07361111111111111,0.01683938285136409,0.025,balanced_chance,4.999999999999998,0.03774955135062375,2.8867513459481278,True,1.0,0.33974596215561376
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.5010053157338167,0.002908301314341239,0.5,balanced_chance,0.5987199194363028,0.6101397655101486,0.34567110665574047,True,1.0,1.0
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,biot,3,0.6085674506508548,0.011343354755575059,0.5,balanced_chance,16.57748916678171,0.003619094100238296,9.571017832929526,True,1.0,0.032144293891868805
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.5814359247929097,0.014682648221386664,0.5,balanced_chance,9.6066565905477,0.010662666501151018,5.546405768565007,True,1.0,0.07463866550805712
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.5451205953999546,0.018920071520283865,0.5,balanced_chance,4.130595575005914,0.05391426215571873,2.3848004671431418,True,1.0,0.26957131077859364
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.5111786593272402,0.006440394024061079,0.5,balanced_chance,3.006338718244245,0.09511937530579184,1.7357104682535094,True,1.0,0.38047750122316737
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,femba,3,0.5827466827806732,0.008588309381095055,0.5,balanced_chance,16.687971098176305,0.0035715882102076452,9.634804605760786,True,1.0,0.032144293891868805
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,labram,3,0.600621860601254,0.005323718138246575,0.5,balanced_chance,32.73692753592825,0.0009317873936795355,18.900673925309448,True,0.6876590965354972,0.009317873936795354
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5172181071707329,0.013237669836623835,0.5,balanced_chance,2.2528614777328095,0.15304671722460753,1.3006901806159759,True,1.0,0.4591401516738226
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.5399956252989904,0.01398432700286442,0.5,balanced_chance,4.9537210538733065,0.03841786073818496,2.8600321839440705,True,1.0,0.2305071644291098
Broderick_CP_cross_subject_linear_downsample,Broderick_CP,cross_subject,Unknown,Unknown,Unknown,reve,3,0.4993576034821361,0.007513869523593997,0.5,balanced_chance,-0.14808127876745625,0.895860064127903,-0.08549476615833489,False,1.0,1.0
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,bendr,3,0.5010053157338167,0.002908301314341239,0.5,balanced_chance,0.5987199194363028,0.6101397655101486,0.34567110665574047,True,1.0,1.0
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,biot,3,0.6085674506508548,0.011343354755575059,0.5,balanced_chance,16.57748916678171,0.003619094100238296,9.571017832929526,True,1.0,0.032144293891868805
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,brainomni,3,0.5814359247929097,0.014682648221386664,0.5,balanced_chance,9.6066565905477,0.010662666501151018,5.546405768565007,True,1.0,0.07463866550805712
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,cbramod,3,0.5451205953999546,0.018920071520283865,0.5,balanced_chance,4.130595575005914,0.05391426215571873,2.3848004671431418,True,1.0,0.26957131077859364
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,eegmamba,3,0.5111786593272402,0.006440394024061079,0.5,balanced_chance,3.006338718244245,0.09511937530579184,1.7357104682535094,True,1.0,0.38047750122316737
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,femba,3,0.5827466827806732,0.008588309381095055,0.5,balanced_chance,16.687971098176305,0.0035715882102076452,9.634804605760786,True,1.0,0.032144293891868805
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,labram,3,0.600621860601254,0.005323718138246575,0.5,balanced_chance,32.73692753592825,0.0009317873936795355,18.900673925309448,True,0.6876590965354972,0.009317873936795354
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5172181071707329,0.013237669836623835,0.5,balanced_chance,2.2528614777328095,0.15304671722460753,1.3006901806159759,True,1.0,0.4591401516738226
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,neurolm,3,0.5399956252989904,0.01398432700286442,0.5,balanced_chance,4.9537210538733065,0.03841786073818496,2.8600321839440705,True,1.0,0.2305071644291098
Broderick_CP_within_subject_linear_downsample,Broderick_CP,within_subject,Unknown,Unknown,Unknown,reve,3,0.4993576034821361,0.007513869523593997,0.5,balanced_chance,-0.14808127876745625,0.895860064127903,-0.08549476615833489,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.5,0.0,0.5,balanced_chance,0.0,1.0,0.0,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,biot,3,0.49892151740004603,0.007433927542353262,0.5,balanced_chance,-0.25127856675448934,0.8250592435789447,-0.14507574815728777,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.46590796652463334,0.05726213997736898,0.5,balanced_chance,-1.0312072537982564,0.41082416289532697,-0.595367785570718,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.559524256989588,0.081325361289555,0.5,balanced_chance,1.2677353749671532,0.3325075951108715,0.7319273599984971,True,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.4998440121468925,0.0002691641841027234,0.5,balanced_chance,-1.003769828613847,0.4212014558307422,-0.5795267807546292,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,femba,3,0.4981492211378354,0.002149375916408552,0.5,balanced_chance,-1.4914296742470348,0.27435836731578095,-0.8610773239039214,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,labram,3,0.46535728729296316,0.06148203509289134,0.5,balanced_chance,-0.9759426217746882,0.43202139124364153,-0.5634607353952454,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.48549469139075274,0.025064311522737186,0.5,balanced_chance,-1.002378679657378,0.4217352649123206,-0.5787236005301287,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.4978127913685875,0.06013807904727851,0.5,balanced_chance,-0.06299430471301415,0.9555004248052175,-0.03636977878347203,False,1.0,1.0
Broderick_Rev_128_cross_subject_linear_downsample,Broderick_Rev_128,cross_subject,Unknown,Unknown,Unknown,reve_new,3,0.4970418908561636,0.016490829265204798,0.5,balanced_chance,-0.31069361334480117,0.785423710400561,-0.17937904130011847,False,1.0,1.0
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,bendr,2,0.5,0.0,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,biot,3,0.5226651761645633,0.015046930072986893,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,brainomni,3,0.5490950683349727,0.021392030507420015,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,cbramod,3,0.841351132278966,0.01815543715238736,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,eegmamba,2,0.49946810387693885,0.0007522147110067057,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,femba,3,0.5774163699924775,0.01993834235738321,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,labram,2,0.5797258252680757,0.010231712710708394,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5201280898440003,0.020243323787644277,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,neurolm,2,0.6415927572516877,0.016851876424228394,,unknown,,,,,,
Broderick_Rev_128_within_subject_linear_downsample,Broderick_Rev_128,within_subject,Unknown,Unknown,Unknown,reve,2,0.5321137966776452,0.00530120276982615,,unknown,,,,,,
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.49226707292597793,0.009052257072675955,0.5,balanced_chance,-1.4796113804434612,0.27709782350468876,-0.8542540287950662,False,1.0,0.3507386944349533
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,biot,3,0.545338116030259,0.01703848391010577,0.5,balanced_chance,4.608856098827281,0.04399412327355054,2.6609243093141792,True,1.0,0.17597649309420216
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.557846740879596,0.01437600451287404,0.5,balanced_chance,6.969495186649824,0.019972509971636493,4.023839922128077,True,1.0,0.09986254985818246
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.5169197626334384,0.0066415594952428615,0.5,balanced_chance,4.412501093171205,0.04771460018111749,2.5475586939419133,True,1.0,0.17597649309420216
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.5514543044532592,0.006594669501225426,0.5,balanced_chance,13.514167702354422,0.005430905200227334,7.802408360828073,True,1.0,0.04344724160181867
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,femba,3,0.5664009201772657,0.006859087454473617,0.5,balanced_chance,16.767502700572546,0.0035379662246277322,9.680722197813338,True,1.0,0.035379662246277324
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,labram,3,0.5609942299488379,0.00660473651365812,0.5,balanced_chance,15.995355003407012,0.0038857525285809643,9.234922517000665,True,1.0,0.035379662246277324
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5608189165709465,0.009384209834983845,0.5,balanced_chance,11.225394083736772,0.00784267567821945,6.480984296005057,True,1.0,0.05489872974753615
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.5384357269051651,0.00674564713000325,0.5,balanced_chance,9.868976325412367,0.01011182128136937,5.697856138102875,True,1.0,0.06067092768821622
CIRE_wsn_cross_subject_linear_downsample,CIRE_wsn,cross_subject,Unknown,Unknown,Unknown,reve,3,0.5057754143887361,0.004852143448424863,0.5,balanced_chance,2.0616272503861324,0.17536934721747666,1.1902810479791015,True,1.0,0.3507386944349533
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,bendr,3,0.509640160793357,0.008415289432269038,0.5,balanced_chance,1.984156150732155,0.1856766798645877,1.1455530877394615,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,biot,3,0.5268731913424437,0.029879630624427615,0.5,balanced_chance,1.5577747045032027,0.2595999069138563,0.8993816449817139,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,brainomni,3,0.5408033329124962,0.03816518054829809,0.5,balanced_chance,1.8517781052588858,0.20525878090216032,1.069124587550673,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,cbramod,3,0.5376020094634631,0.14694485621560296,0.5,balanced_chance,0.44321790183553494,0.7009406307858903,0.25589197493440724,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,eegmamba,3,0.5355855443994022,0.04888159695115095,0.5,balanced_chance,1.2609238396273683,0.3345032630929001,0.7279947182364777,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,femba,3,0.5519115324284941,0.02599332512624308,0.5,balanced_chance,3.4590961805857554,0.07437136420778133,1.9971101110139924,True,1.0,0.669342277870032
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,labram,3,0.506356430422928,0.08655651966735627,0.5,balanced_chance,0.12719620069751916,0.9104202988066933,0.07343676071261036,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.5449411264257632,0.01206619255382717,0.5,balanced_chance,6.451108249064753,0.023195973411778634,3.724549084168951,True,1.0,0.23195973411778634
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,neurolm,3,0.5062976482322173,0.01938959141939093,0.5,balanced_chance,0.5625619679375072,0.6303791437186315,0.32479530362456543,True,1.0,1.0
CIRE_wsn_within_subject_linear_downsample,CIRE_wsn,within_subject,Unknown,Unknown,Unknown,reve,3,0.5125767695636574,0.013109266940183186,0.5,balanced_chance,1.6616950420445136,0.23846174489983352,0.9593800798354665,True,1.0,1.0
ChineseEEG2_RA_Tone_cross_subject_linear_downsample,ChineseEEG2_RA_Tone,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.2499631395409796,0.0032948845190794197,0.25,balanced_chance,-0.01937676038233028,0.986299847236756,-0.011187177822761261,False,1.0,1.0
